IL,7/7/2012,"Jose Galtan, Machesney Park, IL 61115","Worker loading appliances onto a delivery truck collapsed and died. Cause of death unknown.",Unknown,42.3749329,-89.0227126
OH,7/8/2012,"Owens Coming, Newark, OH 43055","Worker for an insulation manufacturer was found dead from possible heat stress.",Unknown,40.0581205,-82.4012642
FL,7/9/2012,"Coastal Parasail, Inc., Panama City Beach, FL 32408","Worker collecting trash was run over by a trash truck.",Unknown,30.14763,-85.735897
IA,7/9/2012,"Consumers Cooperative Society, Kalona, IA 52247","Worker cleaning out a grain bin was found unresponsive on ground near bin.",Unknown,41.4830723,-91.7060015
OR,7/10/2012,"Knife River Corporation - Northwest, Canby, OR 97013","Worker placing roadway signs at an intersection was struck and killed by a vehicle.",Unknown,45.2622655,-122.6921006
FL,7/10/2012,"Pioneers International, Inc., Orlando, FL 32832","Worker operating a riding lawn mower was found in a canal pinned underneath the mower.",Unknown,28.4107024,-81.1857736
WI,7/10/2012,"State Farm, Oshkosh, WI 54904","Worker fell off an extension ladder, suffering fatal head trauma.",Unknown,44.0831,-88.5284
TX,7/11/2012,"Joyce Fisher Limited Partnership, Mentone, TX 79754","Worker loading a machine into the bucket of a backhoe died after being caught between the backhoe's bucket and the outrigger.",Unknown,31.81881,-103.6594267
MO,7/11/2012,"L & C Exteriors, Overland, MO 63114","Worker pulling a roller on a flat roof died after falling through a skylight.",Unknown,38.7011626,-90.3623381
CA,7/11/2012,"Windsor Fuel Company, Pittsburg, CA 94565","Worker shifting traffic control cones was struck and killed by a vehicle.",Unknown,38.0279762,-121.8846806
OH,7/12/2012,"Hearthside Food Solutions LLC, McComb, OH 45858","Worker died after experiencing shortness of breath while packaging cookies on a production line.",Unknown,41.1075523,-83.7927147
MI,7/12/2012,"Thomas Logging LLC, Climax Twp, MI 49034","Worker was crushed by a tree while cutting timber.",Unknown,42.2007454,-85.3342973
TN,7/13/2012,"Dillard Smith Crossville, TN 38572","Worker replacing broken electric poles was electrocuted after touching a live power line.",Unknown,35.9489566,-85.0269014
TX,7/13/2012,"RM Walsdorf Inc., Brownsville, TX 78521","Worker performing maintenance work on a paving machine was crushed when the hydraulic line gave way, causing the machine to fall.",Unknown,25.9739925,-97.330053
OH,4/26/2012,"Alside Supply Center, Cuyahoga Falls, OH 44223","Worker at a residential building supply company died from a possible heart attack.",Unknown,41.1740315,-81.521241
CT,7/12/2012,"Welding Services Inc., Stamford, CT 06902","Worker was electrocuted while reinforcing steel.",Unknown,41.0411194,-73.541744
PA,7/13/2012,"Baker Logging, Williamsburg, PA 16693","Worker cutting lumber was struck and killed by a falling tree.",Unknown,40.4620172,-78.199732
MS,7/13/2012,"Dean Construction, Canton, MS 39288","Worker installing skylights died after falling 20 feet onto concrete floor.",Unknown,32.2799625,-90.1360377
IA,7/16/2012,"Aluminum Co. of America Bettendorf, IA 52722","Worker performing maintenance on a machine used to cut steel was struck and killed by an overhead carriage.",Unknown,41.56085,-90.48344
NJ,7/16/2012,"Fino Electric, LLC, Newark, NJ 07105","Worker fell 35 feet from an aerial lift basket.",Unknown,40.7231264,-74.1416127
OH,7/16/2012,"MKE Producing, Bolivar, OH 44612","Two workers died when a gas well they were painting exploded.",Unknown,40.650061,-81.4520613
NM,7/17/2012,"7-Eleven Albuquerque, NM 87106","Store worker died from a gun shot wound to the neck during a robbery.",Unknown,35.048068,-106.6168592
PA,7/17/2012,"Bruce and Merrilees Electric Company, New Castle, PA 16101","Worker transporting a telephone pole died from head trauma when a vehicle hit the pole, causing the pole to strike the worker's head.",Unknown,41.0036719,-80.347009
WI,7/17/2012,"Inland Systems Incorporated, Tomahawk, WI 54487","Worker cleaning an ash silo died from burns received by flying ash.",Unknown,45.4710792,-89.7298594
FL,7/18/2012,"Bonedty Enterprises Inc., St. Augustine, FL 32080","Worker on a tractor cutting grass was killed after being struck by a vehicle and thrown from the tractor.",Unknown,29.8942639,-81.3132083
IN,7/19/2012,"Living Waters Lutheran Church Fort Wayne, IN 46816","Worker was struck and killed by a motor vehicle.",Unknown,41.0233277,-85.0337392
TN,7/19/2012,"Rafael Esparza Germantown, TN 38139","Worker died after falling 13 feet from a roof while tossing materials to wheel a barrow.",Unknown,35.0881102,-89.7520768
MS,7/19/2012,"Tombigee Electric Power Association, Fulton, MS 38843","Worker cutting down trees was struck and killed by a falling tree.",Unknown,34.2739933,-88.4092133
NM,7/20/2012,"Coranado Wrecking and Salvage Santa Fe, NM 87503","Worker was struck and killed by a load of metal beams being stacked onto a trailer.",Unknown,35.4793435,-106.0368683
WI,7/3/2012,"Krause Building LLC, Lake Geneva, WI 53147","Worker installing a roof died after falling 25 feet to the ground.",Unknown,42.5916836,-88.4334301
NJ,7/10/2012,"Leonard Chavarria, Pedricktown, NJ 08067","Worker was replacing roof shingles and fell from the seond story level.",Unknown,39.7665418,-75.4143898
TX,7/13/2012,"Williams Brothers Construction, Elm Mott, TX 76640","Worker performing construction activities died from possible heat stress.",Unknown,31.6951077,-97.0605998
AL,7/16/2012,"J.C. Hamm & Sons, Inc., Florence, AL 35630","Worker changing a filter in an attic died of a possible electrocution.",Unknown,34.8287425,-87.6482474
PR,7/16/2012,"JR Sheet Metal Manufacturing Inc., Caguas, PR 00646","Worker fell 7 feet from a ladder while working on an air conditioning system.",Unknown,--,--
CO,7/21/2012,"Public Service of Colorado, Lyons, CO 80540","Worker performing work on a gas pipeline died from cardiac arrest.",Unknown,40.2247075,-105.271378
CA,7/22/2012,"All American Asphalt, Torrance, CA 90502","Two workers were killed, one injured after they were struck by two vehicles while laying concrete on a highway.",Unknown,33.8331717,-118.2906661
CA,7/22/2012,"Dalton Trucking Inc., Fontana, CA 92335","Worker repairing bottom of dump sand truck was caught between the truck's pneumatic and hydraulic bottom gates.",Unknown,34.083787,-117.4673845
VT,7/22/2012,"HIMR Inc., Plymouth, VT 05056","Worker died in water while working on a floating trampoline.",Unknown,43.5488298,-72.7333604
WA,7/23/2012,"Chemi Con Materials Corporation, Moses Lake, WA 98837","Worker removing a pump from a tank containing 180-degree boric acid died from burns when the acid spilled on him.",Unknown,47.1301417,-119.2780771
IN,7/23/2012,"Herman and Kittie Properties, Indianapolis, IN 46222","Worker was struck by Bobcat bucket while loading tree limbs into a dump truck.",Unknown,39.8070137,-86.2260131
WA,7/23/2012,"Janicki Logging and Construction Co. Inc., Darrington, WA 98272","Worker performing logging operations was crushed between a carriage and log.",Unknown,47.8627489,-121.8867603
NY,7/23/2012,"Locust Valley CSD, Locust Valley, NY 11560","A school bus driver was killed when a cement mixer collided head-on with the bus.",Unknown,40.8866446,-73.5947459
OR,7/23/2012,"Pacific Coast Contracting Inc., Medford, OR 97501","Worker was killed when the forestry van he was riding in was struck by a motor vehicle.",Unknown,42.3265152,-122.8755949
CA,7/23/2012,"Sierra Pacific Industries, Sonora, CA 95370","Worker at a lumber mill was crushed in a machine.",Unknown,32.5221427,-116.9722595
CT,7/23/2012,"Tayco Corp., Wallingford, CT 06492","Worker operating a truck on a dirt surface was crushed when the truck tipped over, pinning the worker underneath.",Unknown,41.4570108,-72.8230736
CA,7/23/2012,"Terra Nova Ranch, Helm, CA 93627","Farm worker died from head injuries when his ATV hit a tomato trailer.",Unknown,36.5158276,-120.1242853
IL,7/24/2012,"Bankston Creek Land Trust, Norris City, IL 62869","Four workers welding a swab tank were burned when an explosion occurred.",Unknown,37.9811576,-88.3292103
IN,7/25/2012,"Auburn Tree Services, Garrett, IN 46738","Worker operating a boom lift to pull a log from a lake died after he was ejected from the lift's basket when the piston on the lift failed.",Unknown,41.3494939,-85.1355267
TX,7/25/2012,"Elias Ovalle-Gonzalez, San Antonio, TX 78218","Worker died of an apparent fall from a scaffold.",Unknown,29.4895776,-98.385532
MI,7/25/2012,"Next Specialty Resins, Addison, MI 49220","Worker at a plastics recycling plant died after falling into an industrial grinding machine.",Unknown,41.986434,-84.3471684
TX,7/26/2012,"Cornerstone Plumbing, Waco, TX 76707","Worker inspecting natural gas lines underneath a house was electrocuted after contacting exposed electrical wires.",Unknown,31.5561989,-97.1601715
NC,7/26/2012,"Evonik Stockhausen LLC, Greensboro, NC 27406","Worker was pinned between a commercial carrier cab and a trailer.",Unknown,36.0196499,-79.7624177
CA,7/27/2012,"Carlton Forge Works,Paramount, CA 90723","Worker performing forging activities was struck and killed by debris.",Unknown,33.8894598,-118.1597911
CA,7/27/2012,"PG&E Subcontractors, Bridgeville, CA 90526","Worker fell approximately 80 feet from structure.",Unknown,--,--
TX,7/27/2012,"Robinson Drilling of Texas Ltd., Big Lake, TX 76932","Worker performing oil rigging activities died when he fell from a ladder.",Unknown,31.1915437,-101.4603945
NC,7/27/2012,"Southern Investments LLC, Reidsville, NC 27320","Worker cutting wire off baled recyclable plastics was killed after being pulled into an auger.",Unknown,36.3548586,-79.6644747
CA,7/28/2012,"Esteban Casimiro, Arcadia, CA 91006","Worker trimming trees was electrocuted after touching a powerline.",Unknown,34.1397292,-118.0353449
IL,7/30/2012,"Illinois State University - Harris Physical Plant, Bloomington, IL 61709","University worker was found without a pulse after striking a telephone pole. Autopsy concluded worker died from natural causes.",Unknown,40.4634725,-88.9545531
MS,5/21/2012,"Mississippi Phosphate Corp., Pascagoula, MS 39581","Worker performing equipment maintenance at a phosphate fertilizer plant died during a steam explosion.",Unknown,30.3657552,-88.5561272
TX,7/3/2012,"Rutherford Tree Service, Fairfield, TX 75840","Worker was performing tree trimming operations and fell from a bucket.",Unknown,31.7246128,-96.1652481
CO,7/10/2012,"Tecta America, Arvada, CO 80004","Worker performing commercial roofing services died after falling from roof.",Unknown,39.8163023,-105.1200482
MA,7/11/2012,"Far East Construction Inc., Cambridge, MA 02139","Worker performing construction activities died after falling from a ladder.",Unknown,42.3647559,-71.1032591
FL,7/26/2012,"Beyers Welding Inc., Saint Cloud, FL 34772","Worker performing welding work was electrocuted.",Unknown,28.2489016,-81.2811801
FL,7/26/2012,"Colors Construction Inc., Boca Raton, FL 33487","Worker performing construction activities died when he was ejected nearly 30 feet from an aerial lift.",Unknown,26.411026,-80.0926014
OH,7/27/2012,"ATW Automation Inc., Dayton, OH 45402","Worker operating a core pole assembly machine died after being caught in between two conveyors.",Unknown,39.7574433,-84.2094347
MI,7/29/2012,"U.S. Postal Service, Allen Park, MI 48101","Worker was found unconscious with a serious head injury.",Unknown,42.2577,-83.214
PA,7/29/2012,"Wildlife Specialists LLC, Canton, PA 17724","Worker using metal poles to catch bats was electrocuted when the poles touched power lines.",Unknown,41.656464,-76.8532927
CA,7/30/2012,"Bimbo Bakery, Galt, CA 95632","Worker was crushed by a rack of baked goods.",Unknown,38.2546373,-121.2999485
IN,7/30/2012,"Hillcrest Supply Inc., Montgomery, IN 47558","Worker at feed mill loading a feeding truck fell while standing on a 9-inch beam.",Unknown,38.6625493,-87.0461181
IL,7/30/2012,"Soudan Metals Company Inc., Chicago, IL 60609","Worker processing a coil of rolled steel was struck by the steel roll and pinned between the roll and processing line.",Unknown,41.8062766,-87.6482474
WV,7/31/2012,"Eastern Arrow Corporation Inc., Logan, WV 25601","Worker cutting down trees collapsed and died from a possible heat stroke.",Unknown,37.8487147,-81.9934581
IA,7/31/2012,"Iowa DNR - Lake Manawa State Park, Council Bluffs, IA 51501","Worker mowing lawn near canal drowned when mower fell into water, pinning worker underneath.",Unknown,41.1971563,-95.8617632
PA,7/31/2012,"Manny's Tree Service LLC, Bernville, PA 19506","Worker performing tree trimming operations was struck and killed by a tree limb.",Unknown,40.433426,-76.1121648
CO,7/31/2012,"Mountain Barricade, Westcliffe, CO 81252","Worker doing flagging operations was struck and killed by a vehicle.",Unknown,38.1347219,-105.4658353
TX,7/31/2012,"Texas TST Inc., Sweetwater, TX 79556","Worker at a metals refinery plant collapsed and died from possible heat stress.",Unknown,32.4709519,-100.4059384
CA,8/1/2012,"Golden State Elevators Inc., Paramount, CA 90723","Worker performing repairs to an elevator fell 26 feet.",Unknown,33.8894598,-118.1597911
NV,8/1/2012,"Roc Equipment, Clark, NV 89015","Worker performing work on a drill rig died from exposure to hydraulic fluid after a cylinder cracked from extreme pressure.",Unknown,36.0552472,-114.9279547
WI,8/1/2012,"Spacesaver Corporation, Fort Akinson, WI 53538","Worker was crushed by falling sheet metal.",Unknown,42.9164307,-88.8455037
CA,8/2/2012,"Fox Transportation, Racho Dominiquez, CA 90220","Worker suffered fatal head injuries after he was runover by a transport truck.",Unknown,33.8803536,-118.2351192
WI,8/2/2012,"TCI LLC, Milwaukee, WI 53224","Worker was shot and killed by a disgruntled employee.",Unknown,43.1483183,-88.0411993
NM,8/3/2012,"Clovis Sign Service Inc., Clovis, NM 88101","Worker installing a billboard was electrocuted when metal from the sign touched a power line.",Unknown,34.4047987,-103.2052272
NC,8/3/2012,"NC Department of Transportation, Murphy, NC 28906","Two workers were struck-by and pinned against the back of a dump truck after being hit by a vehicle.",Unknown,35.0875836,-84.0346315
IN,2/15/2012,"Otwell Mercantile, Otwell, IN 47564","Worker died from asphyxiation while performing maintenance on a tractor inside a closed garage.",Unknown,38.5118249,-87.0824045
TX,5/24/2012,"Bird Ranch, Andrews, TX 79714","Worker checking windmills died after falling from structure.",Unknown,32.040523,-102.1324657
TX,7/20/2012,"Affordable Mobile Home Movers, Channelview, TX 77530","Worker died from possible electrical shock.",Unknown,29.7760599,-95.1146533
NJ,7/25/2012,"Circle Rubbish Removal Inc., 1033 Rt 1 South, Avenel, NJ 07001","Employee suffered fatal head and spine injuries after falling off of a dumpster.",Unknown,40.5803818,-74.2851469
IL,7/26/2012,"Quaker Oats, Danville, IL 61832","Worker suffered fatal injuries after falling approximately 50 feet from a manlift.",Unknown,40.124481,-87.6300207
FL,7/31/2012,"Assured Realty, Orlando, FL 32805","Worker died after a tree fell on him while performing tree trimming and cutting activities.",Unknown,28.5345501,-81.4004227
FL,7/31/2012,"Bryan's Door Inc., Hialeah Gardens, FL 33016","Employee assisting forklift operator died after being crushed by the forklift load.",Unknown,25.8925211,-80.3352364
MD,7/31/2012,"Gamboa Construction, Hanover, MD 21240","Worker installing anchorage points on a roof died after falling to the concrete.",Unknown,39.1769806,-76.6701475
FL,8/1/2012,"J&M Contractors of South Florida Inc., Parkland, FL 33067","Roofing worker died after falling from a structure onto the ground.",Unknown,26.3088869,-80.2209773
FL,8/2/2012,"Ames Group LLC, Homestead, FL 33035","Worker collapsed and hit his head on a pipe. Worker suffered a possible heart attack.",Unknown,25.4687224,-80.4775569
FL,8/2/2012,"Best-Tec Asbestos Abatement Inc., West Palm Beach, FL 33401","Employee died after falling approximately 12 feet while removing ceiling tiles.",Unknown,26.7153474,-80.0533253
FL,8/2/2012,"D&B Builders Inc., Fort Walton Beach, FL 32577","Worker died after falling 15 feet out of a trash box being lifted by a forklift.",Unknown,30.7542485,-87.3612205
NJ,8/3/2012,"Jersey Central Power & Light Company, Manalapan, NJ 07726","Employee was electrocuted while working on a downed wire.",Unknown,40.2969444,-74.33
IL,8/4/2012,"Conagra Foods Inc., Alton, IL 62002","Worker died after falling nearly 70 feet while attempting to exit a manlift onto a building's 5th floor.",Unknown,38.8906038,-90.1842764
OH,8/4/2012,"Tuckerman Home Group, New Albany, OH 43054","Worker died after falling approximately 20 ft from a roof.",Unknown,40.0811745,-82.8087864
TX,8/6/2012,"AAW Services, Seminole, TX 79360","Worker died after being pinned beneath an ATV he was operating.",Unknown,32.7189926,-102.6449101
ND,8/6/2012,"Big Sky Well Service Inc., Killdeer, ND 58640","Worker died after falling approximately 75 feet from a service rig.",Unknown,47.3719582,-102.7540751
NJ,8/6/2012,"D.R. Exteriors LLC, West Milford, NJ 07480","Roofing worker died after falling approximately 30 feet from a residential roof.",Unknown,41.0985461,-74.3939339
OH,8/6/2012,"Glatfelter Paper, Chillicothe, OH 45601","Worker operating a bulldozer died when he was runover by the machine while trying to jump from it when it caught fire.",Unknown,39.3331197,-82.9824019
IN,8/6/2012,"Rowlett Tree Service, Henryville, IN 47126","Worker was crushed by a tree that was being cut down.",Unknown,38.5417282,-85.7677438
WI,8/7/2012,"ACH Foam Technologies, Fon Du Lac, WI 54937","Worker died from severe abdominal injuries after being crushed by a pneumatic door.",Unknown,43.7597419,-88.3433623
IL,8/7/2012,"Kraft Foods Inc., Granite City, IL 62040","Employee died after being crushed between a forklift and metal storage racking.",Unknown,38.7014389,-90.1487199
GA,8/8/2012,"Excel Inc., Palmetto, GA 30268","Worker died from head injuries after being thrown from his forklift.",Unknown,33.5178907,-84.6696548
IL,8/8/2012,"Ogden Avenue Materials Inc., Chicago, IL 60608","Worker died from injuries after falling from an elevated surface.",Unknown,41.848922,-87.6695189
NV,8/9/2012,"Rocky Mountain Recycling, Las Vegas, NV 89030","Worker at a recycling facility was crushed under a forklift after it tipped over.",Unknown,36.2040034,-115.1296249
KY,8/10/2012,"Louisa Water and Sewer District, Louisa, KY 41230","Worker operating vehicle died when it rolled down an embankment.",Unknown,38.1142544,-82.6032119
GA,8/9/2012,"AAA National USA Inc., Atlanta, GA 30303","Worker died after being struck by lightning while collecting his tools from a roof.",Unknown,33.755711,-84.3883717
GA,8/10/2012,"D.J.S. Tractor and Trailer Service Inc., Conley, GA 30288","Worker was killed when he was pinned beneath the cab of a yard tractor he was repairing.",Unknown,33.6379499,-84.336605
PA,8/11/2012,"BAE Systems, Thomasville, PA 17364","Worker driving a maintenance cart died from head trauma when the brakes failed causing him to hit a wall.",Unknown,39.9409007,-76.9066829
CO,8/11/2012,"E&R Roll Off Services LLC, Commerce City, CO 80022","Worker died after falling in between the rear tires of a semi-truck after the truck lunged forward.",Unknown,39.8083196,-104.9338675
ID,8/12/2012,"U.S. Forest Service, Clearwater, ID 83546","Worker died when a tree fell on her while she was building a fireline.",Unknown,46.7130311,-115.3150758
TX,8/14/2012,"Mason Construction Ltd., Beaumont, TX 77707","Worker laying pipe inside a trench was killed when another pipe fell on the worker.",Unknown,30.0580153,-94.1820961
IL,8/15/2012,"Union Pacific Railroad Company, Deer Grove, IL 61243","Worker was killed after an 18-wheeler delivering a machine struck the worker.",Unknown,41.607811,-89.689547
FL,8/16/2012,"Bacardi Bottling Corp., Jacksonville, FL 32218","Worker cleaning up broken glass at a bottling plant died after being crushed by a machine that molds materials into pellet shapes.",Unknown,30.4686832,-81.6692532
AK,8/16/2012,"Hammett Electric Inc., Wooster, AK 72181","Worker was electrocuted while installing wiring at a residence under construction.",Unknown,35.1653807,-92.4529976
PA,8/16/2012,"Osmic Inc., Titusville, PA 16354","Worker died after falling 30 feet while removing bolts from a crane rail.",Unknown,41.6270036,-79.6736631
UT,1/25/2012,"RH Construction Inc., Salt Lake City, UT 84108","Three workers were hospitalized after they were injured by a partially collapsed roof.",Unknown,40.7834328,-111.7376178
IN,8/14/2012,"Clean Harbors Catalyst Technologies LLC, Whiting, IN 46394","Three workers inside a vessel were hospitalized for burns when a flash fire occurred.",Unknown,41.6797578,-87.4944873
UT,7/12/2012,"Adonis Bronze, Alpine, UT 84004","Worker for a bronze foundry was killed when struck by a pressure vessel door.",Unknown,40.4532833,-111.7779865
TX,7/16/2012,"Dow Chemical Texas Inc., Deer Park, TX 77536","Worker opening a filter casing died from burns after being sprayed with 100 degree celsius hot condensate.",Unknown,29.7052284,-95.1238204
OH,8/1/2012,"A.H. Sturgill Roofing Inc., Miamisburg, OH 45342","Worker performing roofing activities suffered a heat stroke and later died.",Unknown,39.6428362,-84.2866083
IL,8/9/2012,"R&A Construction of Illinois Inc., Willowbrook, IL 60527","Worker died from chemical burns after a varnish applied to a floor caught fire.",Unknown,41.7697533,-87.9358931
MD,8/14/2012,"Best Blue Inc., Ellicott City, MD 21043","Worker putting up a pump jack scaffold was electrocuted after contacting a 7,600-volt phase line.",Unknown,39.2369558,-76.7913558
TX,8/15/2012,"GEM Drilling, Aspermont, TX 79502","Worker died after falling backwards while on the drillling floor of a rig.",Unknown,33.1334307,-100.2273276
ND,8/15/2012,"Steamboat Energy Consultants, Williston, ND 58801","Worker overseeing the operation of an oil rig was struck and killed by a truck.",Unknown,48.1469683,-103.6179745
TX,8/16/2012,"Andrews Transport LP., Houston, TX 77049","Worker died from severe head injuries after falling from a tractor trailer.",Unknown,29.8390871,-95.1536327
IL,8/16/2012,"Cargill Inc., Bloomington, IL 61702","Worker died after falling through a first floor hole onto the basement floor.",Unknown,40.5095467,-88.985868
TX,8/19/2012,"Jordan General Contractors Inc., 17000 Premium Dr., Hockley, TX 77447","Two workers died from injuries sustained in a demolition dust fire",Unknown,30.029123,-95.861266
NY,8/20/2012,"Hephalstos Building Supplies Inc., Astoria, NY 11104","Worker loading his vehicle with building supplies was struck and killed by a bus.",Unknown,40.7448741,-73.9198161
NC,8/20/2012,"Sammy Coffeys Wholesale Nursery Inc., Lenoir, NC 28645","Worker was struck by a tree that was being cut down.",Unknown,35.9140196,-81.5389849
FL,8/20/2012,"Woodruff & Sons Inc., Tampa, FL 33601","Worker was killed after being struck by an excavator's bucket",Unknown,27.94,-82.45
PA,8/21/2012,"J.R. Wyles Inc., Lewisberry, PA 17339","Worker in a bucket truck was electrocuted after contacting a 7,200 volt electric line.",Unknown,40.1350928,-76.8596945
MI,8/21/2012,"Oakland County Road Commission, Beverly Hills, MI 48025","Worker operating a dump truck used for road resurfacing was killed when truck rolled into a ditch.",Unknown,42.5164202,-83.2627997
MN,8/21/2012,"White Brothers Logging, Cass Lake, MN 56633","Worker was struck and killed by tree pines that slipped out of boom truck.",Unknown,47.4287963,-94.5205566
NM,8/21/2012,"Wiggle Tails Oil Field Service Inc., Bloomfield, NM 87413","Worker was crushed under the rear wheels of a truck.",Unknown,36.7111165,-107.9845116
TN,8/21/2012,"Yumoto Company Ltd, Dechard, TN 37324","Worker at an automobile assembly plant was crushed in machine.",Unknown,35.2585083,-85.9917437
CA,8/22/2012,"David Girard Vineyard, Placerville, CA 95667","Worker at a vineyard was crushed in a wine press.",Unknown,38.7296252,-120.798546
TX,8/22/2012,"Texas Concrete and Asphalt, El Paso, TX 79932","Worker repaving highway ramp died after being struck by vehicle",Unknown,31.89351,-106.6173415
LA,8/23/2012,"Praxair Inc., Geismar, LA 70734","Worker at an industrial gas plant died from carbon monoxide exposure.",Unknown,30.2193468,-91.0065088
IL,8/24/2012,"Komatsu America Corp., Peoria, IL 61639","Worker died from injuries sustained while operating a machine used to test hydraulic cylinders.",Unknown,40.7061745,-89.5613538
IN,8/7/2012,"SSI Services LLC, Indianapolis, IN 46217","Worker inside an asbestos pulverizing unit died from injuries after a combustible dust explosions occurred when equipment malfunctioned.",Unknown,39.661576,-86.1853474
IL,8/11/2012,"Effingham County Fair - Board of Directors, Altamont, IL 62411","Worker was struck and killed by a payloader that was moving concrete barriers.",Unknown,39.061988,-88.7481108
WA,8/15/2012,"J&J Trucking, Vancouver, WA 98660","Worker driving a loaded gravel truck was killed when the brakes failed causing vehicle to strike trees.",Unknown,45.6837914,-122.7488096
WY,8/20/2012,"COP Wyoming LLC, Sheridan, WY 82801","Worker was struck and killed by the bucket of a backhoe while inside a trench box.",Unknown,44.8302484,-106.8986415
WY,8/21/2012,"Baker Hughes, Casper, WY 82601","Worker at a chemical products warehouse was crushed under a 4,000-pound storage container.",Unknown,42.866632,-106.313081
NY,8/22/2012,"Action Roofing & Siding LLC, Rye, NY 10580","Worker removing old shingles from a residential roof died after falling from roof",Unknown,40.9749755,-73.6948234
PR,8/22/2012,"Aireko Construction Corporation, Caguas, PR 00725","Worker fell 17 feet through a metal roof landing on a concrete floor.",Unknown,18.2341217,-66.0484989
OR,8/22/2012,"Pendleton A-1 Hospitality LLC, Pendleton, OR 97801","Hotel worker found inside hotel room was a victim of homicide.",Unknown,45.672075,-118.7885967
KY,8/25/2012,"Jorge Vargas dba Jorge Vargas Martinez, Louisville, KY 40291","Worker using a ladder to install brick board died after falling off the ladder.",Unknown,38.1173105,-85.5715015
WA,8/25/2012,"ZIA Construction and Contracting Inc., Cheney, WA 99004","Worker sheeting the roof on a two-story building suffered fatal head injuries after falling 21 feet to the ground.",Unknown,47.4873895,-117.5757622
IN,8/27/2012,"Amerifence Inc., Indianapolis, IN 46226","Worker for a fence company sweeping the fence production area was electrocuted.",Unknown,39.8420351,-86.0427626
SC,8/27/2012,"Edwards Construction Inc., Rock Hill, SC 29732","Worker preparing to cut tree limbs died after falling 40 feet to ground.",Unknown,34.9248667,-81.0250784
CA,8/30/2012,"Hai Chang Inc., Bell, CA 90201","Worker was behind truck and was caught-between truck and loading dock.",Unknown,33.9775142,-118.1870156
NY,3/28/2012,"Schindler Elevator Corp., NY, NY 10104","Elevator mechanic was electrocuted while working on a panel.",Unknown,40.760105,-73.9780442
TN,7/21/2012,"Dandridge Golf and Country Club Inc., Dandridge, TN 37725","Worker at a golf country club died after falling from the mezzanine inside a storage barn.",Unknown,36.0153693,-83.4148895
AK,8/11/2012,"Phoenix Logging Company, Prince of Wales Island, AK 99922","Worker banding together logs was struck and killed by a falling log.",Unknown,55.3071561,-133.0843919
WA,8/20/2012,"Hubster Logging Inc., Ryderwood, WA 98581","Worker was struck by a haywire and was hospitalized, treated, and released. Several days later worker was found dead at home due to complications resulting from incident.",Unknown,46.3764967,-123.0437326
FL,8/25/2012,"Stone & Surface Designers Inc., Cocoa, FL 32926","Worker died after a granite slab fell on him.",Unknown,28.3861159,-80.7419984
FL,8/26/2012,"All Florida Tree & Landscape Inc., Ft Lauderdale, FL 33126","Tree trimmer was electrocuted after contacting a power line",Unknown,25.778647,-80.2962385
FL,8/27/2012,"Forward Air Solutions Inc., Medley, FL 33178","Worker died from head injuries after falling off of a conveyor.",Unknown,25.8406526,-80.3264404
VA,8/27/2012,"H&W Logging, Tazewell VA 24651","Worker was killed after being run over by a skidder machine.",Unknown,37.1148374,-81.5195548
VA,8/29/2012,"Home Crafters of Tidewater, Suffolk, VA 23435","Worker erecting a pump jack scaffold system was electrocuted when the pole he was using contacted a power line.",Unknown,36.84168,-76.4794435
CA,8/31/2012,"Fireworks and Stage FX America Inc., Lake Elsinor, CA 92530","Worker was preparing aerial fireworks when an explosion occurred. Worker was hospitalized but succumbed to injuries on 9/2/2012.",Unknown,33.6392361,-117.3851496
SC,9/1/2012,"Carolina Salvage, Rock Hill, SC 29730","Worker operating a crane to put a trailer on beams was killed when the trailer fell on worker.",Unknown,34.9248667,-81.0250784
MN,9/1/2012,"CR Koehl and Sons Inc., Hancock, MN 56244","Worker died after the semi-tractor/trailer he was driving overturned.",Unknown,45.4966667,-95.7966667
OK,9/1/2012,"OG&E Energy Corp., Mustang, OK 73064","Employee for an energy supply company was electrocuted.",Unknown,35.384226,-97.7244867
AL,9/2/2012,"AJ's Transport LLC, Lincoln, AL 35096","Employee was crushed when a jack supporting a tractor trailer failed causing the trailer to fall on him.",Unknown,33.6131588,-86.1183061
PA,9/2/2012,"Core-Mark International, Wilkes Barre, PA 18703","Worker operating a forklift died from head injuries after being struck by a beam.",Unknown,41.24,-75.89
PA,9/2/2012,"GreenTek Roofing, Carnigie, PA 15106","Worker died after falling from a roof.",Unknown,40.4088514,-80.1149414
KY,9/2/2012,"Smithfield Packing, Grayson, KY 41101","Worker electrocuted while rewiring a breaker panel for a smoke generator.",Unknown,38.4803833,-82.6537455
WA,9/3/2012,"Bravo Environmental NW Inc., McKenna, WA 98580","Worker was killed in motor vehicle accident due to weather conditions.",Unknown,46.9426716,-122.4571136
NM,9/3/2012,"High Desert Roofing, Farmington, NM 87401","Worker died after falling through a roof opening and hitting concrete floor.",Unknown,36.7280583,-108.2186856
SC,9/3/2012,"Sonoco Hartville, SC 29550","Worker at a packaging products facility died after being caught between two rolling parts of a paper machine.",Unknown,34.3838873,-80.0738969
VA,9/4/2012,"Glass Machinery and Excavation, Clintwood, VA 24228","Roadway worker flagging traffic was struck and killed by 18-wheel truck.",Unknown,37.1501067,-82.4559845
