OH,10/30/12,"Extrudex Aluminum Inc., North Jackson, OH 44451",Employee was killed after a rack of aluminum sheets fell on him.,Fatality,41.0887293,-80.8654534
OR,10/30/12,"Rainbow Valley Design & Construction Inc., Eugene, OR 97402",Employee performing drywall work died after falling off a ladder and striking his head.,Fatality,44.0520691,-123.0867536
CT,10/29/12,"Easton Volunteer Fire Company No. 1 Inc., Easton, CT 06612",Fire fighter died after being struck by a falling tree while responding to a house fire.,Fatality,41.2650119,-73.3001233
NY,10/29/12,"Empire Parking Corp., NY, NY 10013",Parking attendant drowned after being trapped in a flooded garage.,Fatality,40.7217861,-74.0094471
MD,10/27/12,"P.K. Installs, Landover, MD 20785",Worker installing tyvec paper on single family home died after falling from 32-foot extension ladder.,Fatality,38.9140455,-76.8778612
MN,10/27/12,"Valley View Electric Inc., Buffalo Lake, MN 55314",Worker died after falling 60 feet while working on auger motor on outside of grain elevator.,Fatality,44.7371841,-94.6169333
TX,10/27/12,"Williams Brothers Construction Co. Inc., Conroe, TX 77303",Worker setting up a temporary traffic control zone died after being struck by vehicle.,Fatality,30.3827302,-95.3834854
AL,10/26/12,"Southeast Culvert Inc., Cleveland, AL 35049",Employee died from injuries sustained after being struck by falling industrial pipes that were being unloaded.,Fatality,33.9909316,-86.5774905
AR,10/26/12,"Three Corners LLC, Fort Smith, AR 72903",Employee died after being electrocuted when aluminum ladder contacted power line.,Fatality,35.3447622,-94.3667907
OR,10/25/12,"Fairway Construction LLC, Hillsboro, OR 97123",Worker installing new siding on house died when he fell approximately 15 feet from ladder.,Fatality,45.5228939,-122.989827
IN,10/25/12,"Marriot TownPlace Suites, Lafayette, IN 47905",Worker at a hotel died after falling three stories from attic rafters to the ground.,Fatality,40.4167022,-86.8752869
NJ,10/25/12,"Tower Maintenance Corp., Edison, NJ 08818",Employee died after falling from an electrical tower.,Fatality,40.5264241,-74.3869822
CA,10/24/12,"STS Terminal Ports of America Berth 37, Oakland, CA 94601",Worker repairing a crane trolley was crushed between the trolley's bumper and a guardrail.,Fatality,37.7729273,-122.2143323
OH,10/24/12,"Toys R Us, Dublin, OH 43017",Retail worker died from fall from an 8-foot ladder.,Fatality,40.0992294,-83.1140771
KS,10/23/12,"Center Fire Feed Yard, Ulysses, KS 67880",Worker died after falling 20 feet through roof skylight.,Fatality,37.5814095,-101.3551696
NY,10/23/12,"Nassau County Police Department Highway Patrol Bureau, Bellmore, NY 11710",Police officer died after being shot in the chest while pursuing a hit and run suspect.,Fatality,40.6687125,-73.5270709
FL,10/23/12,"Ports America Tampa LLC., Tampa, FL 33605",Employee died after being struck by large pipe bundle when the lifting strap broke.,Fatality,27.9565429,-82.4265217
TX,10/22/12,"American Rice Growers, Raywood, TX 77582",Worker died after falling 60 feet through a grain elevator opening.,Fatality,30.0413752,-94.6755801
CA,10/22/12,"Cell-crete Co, Running Springs, CA 92382",Worker lost control of flat-bed semi-truck and died after jumping or being ejected from out-of-control truck.,Fatality,34.2077859,-117.1092049
IN,10/22/12,"General Motors LLC, Bedford, IN 47421",Worker performing maintanence under a scissor lift died after the lift descended causing worker to be caught between base and lift.,Fatality,38.8611619,-86.4872149
ND,10/22/12,"K&R Roustabout Services Inc., Killdeer, ND 58640",Employee died from burns suffered while repairing tank batteries at an oil well site.,Fatality,47.3719582,-102.7540751
AR,10/22/12,"Mobley Contractors Inc., Star City, AR 71667",Employee killed after being crushed by a fallen crane boom.,Fatality,33.9428794,-91.8434668
NM,10/22/12,"New Mexico School for the Deaf, Santa Fe, NM 87505",Worker died after falling from an extension ladder while working on a roof.,Fatality,35.6769753,-105.9566882
KY,10/22/12,"Republic Services, Mayfield, KY 42066",Worker was run over and killed when he slipped off a garbage truck's side running board.,Fatality,36.7417235,-88.6367154
MN,10/22/12,"SM Hentges & Sons, Minneapolis, MN 55401",Worker dredging a pond was killed when a backhoe tipped over on him.,Fatality,44.9836543,-93.2693572
TX,10/21/12,"International Extrusions, Waxahachie, TX 75165",Worker died after being electrocuted while wiring overhead lighting.,Fatality,32.3865312,-96.8483311
TX,10/19/12,"Ivan Martinez, Keller, TX 76248",Worker died after being struck by the arm lift of a skid loader.,Fatality,32.9259646,-97.2329255
CA,10/18/12,"JDK Construction, Live Oak, CA 95953",Employee died after falling 14 feet from second-story balcony while working inside a new residential construction.,Fatality,39.2757232,-121.6599701
NY,10/18/12,"Nassau County Police Department, Highway Patrol Bureau, Bellmore, NY 11710",Police officer was struck and killed by a vehicle while investigating a two-car collision.,Fatality,40.6687125,-73.5270709
OK,10/18/12,"Seaboard Foods LLC, Guymon, OK 73942",Worker died after falling onto a drive shaft at a food processing plant.,Fatality,36.6828041,-101.4815493
MI,10/18/12,"Total Fire Protection Inc., Benton Harbor, MI 49022",Worker was crushed between the side of an excavation and a 20000-gallon water tank.,Fatality,42.1167065,-86.4541894
DE,10/18/12,"United States Postal Service, Newport, DE 19804",Worker died from injuries after being attacked by a dog.,Fatality,39.7144161,-75.6297847
IN,10/16/12,"Lakeside Transport LLC, Wolcottville, IN 46795",Worker performing maintenance on semi-truck was crushed after truck fell on him.,Fatality,41.5258832,-85.3666451
PA,10/16/12,"Sam's Club, Philadelphia, PA 19154",Worker died after falling through a suspended ceiling while repairing a security system.,Fatality,40.0913752,-74.9851678
NC,10/16/12,"Select Staffing, Yadkinville, NC 27055",Worker killed at food processing plant after he was caught in a conveyor belt.,Fatality,36.1345807,-80.6595079
TX,10/15/12,"Dow Machine Corporation, Houston, TX 77041",Worker repairing a forklift was crushed by machine's forks.,Fatality,29.8673877,-95.593239
NC,10/15/12,"Larry Mitchell dba Tri-County Roofing and Repair Services, Salemburg, NC 28385",Worker replacing sheet metal on barn roof died after falling nearly 20 feet to ground.,Fatality,35.0154469,-78.5030622
WA,10/15/12,"WA State Department of Natural Resources, Springdale, WA 99173",Worker died after being electocuted while removing a tree from a 115-kV power line.,Fatality,48.0573924,-117.7413489
NY,10/13/12,"AIRSERV Corp., Flushing, NY 11371",Worker struck and killed by a water service truck.,Fatality,40.7766392,-73.87425
MS,10/12/12,"McPhail Construction Company, Jackson, MS 39202",Employee died after falling from a 5th floor roof when his safety lanyard broke.,Fatality,32.3163028,-90.1729106
PA,10/12/12,"Plasterer Equipment Company, Bethlehem, PA 18015",Employee crushed by a backhoe.,Fatality,40.6259316,-75.3704579
CA,10/12/12,"Steve's Towing Inc., Perris, CA 92570",Worker was crushed when a car he was connecting to a tow truck rolled over him.,Fatality,33.7825194,-117.2286478
FL,10/12/12,"Zelaya Construction Corp., Miami, FL 33178",Employee died from injuries sustained from a fall while working on a balcony roof.,Fatality,25.8433674,-80.4326521
NC,10/11/12,"Max Montgomery dba Montgomery Saw Mill, Franklinville, NC 27316",Worker was struck and killed by a 30-foot tree being cut down.,Fatality,35.7437485,-79.6922501
ND,10/11/12,"Pyramid Residential Construction Inc., Watford City, ND 58854",Employee installing siding during residential construction died after falling from scaffolding.,Fatality,47.8022412,-103.2832467
TX,10/11/12,"SPX Corporation, Houston, TX 77065",Worker died after being caught in a lathe.,Fatality,29.9305879,-95.5984925
FL,10/10/12,"E&E Concrete Pumping Services, Doral, FL 33178",Employee died after being crushed in a parking garage collapse.,Fatality,25.8195424,-80.3553302
KY,10/10/12,"Elmo Greer & Sons LLC, Manchester, KY 40962",Worker for a paving contractor was struck and killed by a truck.,Fatality,37.1537007,-83.7618641
FL,10/10/12,"Solar Erectors US Inc., Doral, FL 33178",2 Employees died after being crushed in a parking garage collapse.,Fatality,25.8195424,-80.3553302
IN,10/9/12,"Robert Pitman Jr. DBA Envirosweep, Greenwood, IN 46143",Worker involved in a motor vehicle accident died when his work vehicle flipped and ejected the driver,Fatality,39.6136578,-86.1066526
DE,10/8/12,"Mid-Atlantic Realty Co. Inc., Greenville, DE 19807",Employee electrocuted while working in a bucket truck.,Fatality,39.7790012,-75.5982599
KY,10/8/12,"Vanmeter Contracting Inc., Glasgow, KY 42141",Worker died in a fall after a 12-foot wall he was installing on a highway collapsed.,Fatality,36.9958839,-85.9119215
WA,10/7/12,"Odyssey-Geronimo JV, Longview, WA 98568",Worker died when he fell into a river while performing bridge repairs.,Fatality,46.8355983,-123.2604719
FL,10/4/12,"Central Site Development, Davenport, FL 33836",Worker died after being struck by a bulldozer.,Fatality,28.1539552,-81.5996453
OR,10/4/12,"Custom Machine Works LLC, Tigard, OR 97224",Worker operating a lathe died from neck injuries when his arm got caught in machine pulling him in.,Fatality,45.4081316,-122.8033845
KS,10/4/12,"Lonestar Geophysical Surveys, Oakley, KS 67748",Worker crushed by a seismic vibrator when it overturned during operation on a slope.,Fatality,39.1280556,-100.8544444
MN,10/4/12,"Ulland Brothers, Highway 23, Wright, MN 55798",Worker electrocuted after crane contacted overhead power lines.,Fatality,46.6715593,-93.0074403
GA,10/3/12,"All State Roofing, Columbus, GA 31907",Employee died after falling through roof.,Fatality,32.4559867,-84.8776392
CA,10/3/12,"Brahma Group Inc., Bakersfield, CA 93308",Worker cleaning the inside of a water tank killed when floor beneath him collapsed.,Fatality,35.3732921,-119.0187125
PR,10/3/12,"Consolidated Waste Services Corp, Salinas, PR 00751",Worker electrocuted by a 2 400-volt power line while trying to remove a stuck cable.,Fatality,18.0022251,-66.2605176
IL,10/3/12,"Fort Russell Township - Highway Department, Moro, IL 62067",Worker was crushed when a dump truck struck and ran over him.,Fatality,38.9354926,-89.9906734
NC,10/3/12,"Golden Gait Trailers LLC, Concord, NC 28027",Worker making repairs underneath a trailer died after the vehicle fell on him pinning him to the ground.,Fatality,35.4002721,-80.6548882
FL,10/3/12,"M. K. Construction Group Inc., Apollo Beach, FL 33572",Employee died from injuries after falling from scaffolding.,Fatality,27.7730836,-82.4075935
WA,10/3/12,"Pacific Northwest Aggregates Inc., Wishram, WA 98637",Worker was electrocuted while operating construction machine used to create flat surfaces.,Fatality,46.49741,-124.03309
ME,10/3/12,"Snow Road Farms, Bridgewater, ME 04735",Employee working in a potato house was struck and killed by a potato truck.,Fatality,46.427822,-67.8433564
ME,10/3/12,"Snow Road Farms, Bridgewater, ME 04735",Employee working in a potato house was struck and killed by a truck.,Fatality,46.427822,-67.8433564
NC,10/3/12,"U.S. National Whitewater Center Inc., Charlotte, NC 28214",Worker for a water recreation center was found floating on the surface of a river. Worker died two days later.,Fatality,35.2833293,-80.9760556
CA,10/2/12,"Alaska Airlines,Golden Scott Freeway I-5,Scott Exit Road, Burbank, CA 91502",Pilot found dead along freeway of apparent homicide.,Fatality,34.1772371,-118.3082034
NE,10/2/12,"Allied Genetics LLC, Geneva, NE 68361",Worker conducting measurements in a cornfield was run over and killed by farm equipment.,Fatality,40.5269512,-97.5958818
IN,10/2/12,"ITR Concession Company, LLC Michigan City, IN 46360",Worker was performing maintanence on grass median and was reaching in work truck when truck was struck by another vehicle. Worker died on site.,Fatality,41.7075394,-86.8950297
NC,10/2/12,"NC/DOT Division of Highways, Boone, NC 28607",Highway maintenance worker was struck by a vehicle.,Fatality,36.216795,-81.6745517
IN,10/2/12,"Orange County Rural Electric Membership Corp. Orleans, IN 47452",Worker loading a utility pole onto a truck was killed when the pole fell on the worker.,Fatality,38.6617205,-86.4516557
TX,10/2/12,"Universal Oilfield Services Inc., Lovelady, TX 75851",Three employees suffered third degree burns during a tank battery fire.,Fatality,31.1268496,-95.4454992
TX,10/2/12,"Universal Oilfield Services Inc., Lovelady, TX 75851",Three employees suffered third degree burns during a tank battery fire.,Fatality,31.1268496,-95.4454992
OK,10/2/12,"Waurika Livestock Commission Company, Waurika, OK 73573",Employee died after being struck by cattle gate.,Fatality,34.1670371,-97.997536
CA,10/1/12,"American Rain Gutter Sacramento, CA 95811",Worker died after falling approximately 22 feet from scaffold.,Fatality,38.5967128,-121.4941738
FL,10/1/12,"Anderson Columbia Co. Inc., Lake City, FL 32055",Employee checking his truck's fuel level died when the fumes contacted an ignition source causing an explosion.,Fatality,30.1896756,-82.6392899
CA,10/1/12,"Checkered Towing Long Beach, CA 92708",Worker underneath a motorhome trying to replace its starter was crushed when the motorhome was struck by another vehicle.,Fatality,33.7168761,-117.9600466
WI,10/1/12,"International Paper Company, Pewaukee, WI 53072",Employee crushed by falling paper products.,Fatality,43.0542058,-88.2169027
MI,9/28/12,"DiPonio Contracting, LLC, Shelby Twp, MI 48092",Worker moving a 36-foot-long pipe across roadway was killed when a bus hit the pipe throwing worker into a crane.,Fatality,42.5079541,-83.0683519
CA,9/28/12,"Trimming Land Company,Inc. Riverside, CA 90280",Worker trimming trees was struck and killed by tree limb.,Fatality,33.9432948,-118.188329
CA,9/27/12,"Davey Tree, Livermore, CA 9455",1 Worker cutting down trees was struck and killed by a tree branch.,Fatality,--,--
HI,9/27/12,"Longevity International Enterprises Corporation, Honolulu, HI 96817",Maintenance worker died after falling off a two-stage-high mobile scaffold,Fatality,21.3433967,-157.8390944
CA,9/27/12,"Maria Jesus Flores, Riverside, CA 93656",Worker run over and killed by a tractor trailer.,Fatality,36.4553949,-119.950926
NV,9/25/12,"NV Energy, Las Vegas, NV 89040",Worker died after falling 75 feet from a steel tower to the ground.,Fatality,36.2068688,-115.1403994
WA,9/24/12,"Beaver Valley Backyard Garden Products Inc., Morton, WA 98567",Worker making deliveries died when the brakes failed on the delivery truck causing vehicle to crash.,Fatality,--,--
MN,9/24/12,"Custom Crushing & Recycling, Battle Lake, MN 56515",Worker using a cutting torch to help dismantle a farm combine suffered fatal burns when a fuel tank exploded. Two other workers suffered second and third degree burns.,Fatality,46.2805162,-95.7136582
VT,8/23/12,"Myers Container Service Corporation, Barre, VT 05641",Worker died from injuries after falling off truck. ,Fatality,44.1970055,-72.5020494
UT,8/16/12,"Cheston Madsen dba Madsen Plumbing, Ephraim, UT 84632",Worker crushed and killed by tractor backhoe bucket while removing top from sanitation tank.,Fatality,39.6310427,-111.642224
UT,8/16/12,"Rhodes Pump Sales & Service Company, New Harmony, UT 84757",Worker electrocuted after truck boom contacted power lines during water pump maintenance.,Fatality,37.4794243,-113.3096739
NJ,8/3/12,"Bergen County Parks Dept., Mahwah, NJ 07430",Worker closing a steel gate was fatally struck in the chest by the gate arm.,Fatality,41.0651217,-74.1752933
NV,8/1/12,"Roc Equipment, Henderson, NV 89015",Worker died from injuries sustained from the release of extreme pressure while performing maintenance on a hydraulic cylinder for a drill rig.,Fatality,36.0552472,-114.9279547
NC,7/28/12,"Joe Stilley & Son LLC, Trenton, NC 28585",Worker died after collapsing on the ground with seizures while working in a tobacco field with a heat index of 108 degrees.,Fatality,35.0641234,-77.3551852
UT,7/12/12,"Adonis Bronze, Alpine, UT 84004",Worker was struck and killed by the door on a pressure vessel.,Fatality,40.4532833,-111.7779865
IN,4/1/12,"ReMax Intergrity Group, Gary, IN 46408",Real estate worker showing a house suffered fatal burns when she turned on a light switch which ignited a pocket of natural gas causing an explosion.,Fatality,41.5412825,-87.3711477
UT,3/23/12,"Cambelt International, Salt Lake City, UT 84104",Worker killed when crushed between a bolster and ram while performing maintenance on a press machine.,Fatality,40.7434064,-111.9880199
IN,3/4/12,"Lucky Food Mart, Merrillville, IN 46410",Convenience store worker was killed after being shot by two robbers.,Fatality,41.4828144,-87.3328139
TN,1/2/12,"Hurling Erection and Construction Inc., Jacksboro, TN 37577",Worker died after falling from scaffold while trying to access roof.,Fatality,--,--
WA,5/22/95,"SNW Construction Inc., Lynnwood, WA 98046",Worker permanently disabled from the shoulders down after falling 20 feet out of a wall opening. The worker later died from complications related to the injury.,Fatality,47.82,-122.31
